122509,CDA_Sensex_report,SIP,NewYork,17000,865,21
122510,CDA_Sensex_report,SIP,NewDelhi,53220,3654,22
122511,CDA_Sensex_report,ShortTerm,NewYork,4532,5656,23
122512,CDA_Sensex_report,Daily,Hyderabad,4500,25525,25
122513,CDA_Sensex_report,SIP,California,25432,26252,26
122514,CDA_Sensex_report,ShortTerm,Hyderabad,25000,17000,26
122515,CDA_Sensex_report,SIP,NewYork,45000,4500,25
122516,CDA_Sensex_report,ShortTerm,NewDelhi,8965,26252,46
122517,CDA_Sensex_report,ShortTerm,NewDelhi,3654,5500,13
122518,CDA_Sensex_report,Daily,California,26000,5252,11
122519,CDA_Sensex_report,SIP,NewYork,49356,17000,53
122520,CDA_Sensex_report,SIP,Hyderabad,9654,4500,15
122521,CDA_Sensex_report,SIP,California,5000,25432,26
122522,CDA_Sensex_report,SIP,California,2456,25000,25
122523,NSC_Sensex _report,SIP,NewYork,3214,45000,24
122524,NSC_Sensex _report,ShortTerm,California,865,8965,23
122525,NSC_Sensex _report,ShortTerm,NewDelhi,3654,3654,22
122526,NSC_Sensex _report,Daily,California,5656,5656,25
122527,NSC_Sensex _report,LongTerm,California,25525,4532,21
122528,NSC_Sensex _report,ShortTerm,NewDelhi,26252,4563,26
122529,NSC_Sensex _report,ShortTerm,California,17000,2456,17
122530,NSC_Sensex _report,ShortTerm,NewDelhi,4500,3214,14
122531,NSC_Sensex _report,ShortTerm,Hyderabad,26252,865,13
122532,NSC_Sensex _report,LongTerm,NewDelhi,5500,17000,16
122533,LSA_Sensex_report,LongTerm,Hyderabad,8965,4500,11
122534,LSA_Sensex_report,SIP,California,3654,25432,15
122535,LSA_Sensex_report,SIP,California,26000,25000,16
122536,LSA_Sensex_report,ShortTerm,NewYork,49356,45000,43
122537,LSA_Sensex_report,ShortTerm,Hyderabad,9654,8965,21
122538,LSA_Sensex_report,ShortTerm,Hyderabad,5000,4500,53
122539,LSA_Sensex_report,ShortTerm,NewYork,6464,25432,15
122540,LSA_Sensex_report,ShortTerm,NewDelhi,25600,25000,26
122541,LSA_Sensex_report,SIP,Hyderabad,27000,45000,25
122542,LSA_Sensex_report,ShortTerm,California,6000,8965,24
122543,LSA_Sensex_report,SIP,California,65000,3654,23
122544,MGK_Sensex_report,ShortTerm,California,18500,5656,22
122545,MGK_Sensex_report,ShortTerm,Hyderabad,5500,25525,21
122546,MGK_Sensex_report,Daily,NewYork,28645,26252,20
122547,MGK_Sensex_report,SIP,California,26000,5500,19
122548,MGK_Sensex_report,SIP,California,49356,5252,18
122549,MGK_Sensex_report,SIP,NewDelhi,9654,17000,17
122550,MGK_Sensex_report,SIP,California,5000,4500,16
122551,MGK_Sensex_report,SIP,California,4500,25432,15
122552,MGK_Sensex_report,ShortTerm,NewDelhi,25432,5321,14
122553,MGK_Sensex_report,ShortTerm,California,25000,5500,13
122554,MGK_Sensex_report,Daily,NewDelhi,45000,5252,15
122555,MGK_Sensex_report,LongTerm,Hyderabad,8965,17000,12
122556,MGK_Sensex_report,ShortTerm,NewDelhi,3654,4500,25
122557,MGK_Sensex_report,ShortTerm,NewYork,45000,25432,27
122558,MGK_Sensex_report,ShortTerm,Hyderabad,8965,25000,22
122559,MGK_Sensex_report,ShortTerm,California,3654,45000,5
122560,MGK_Sensex_report,LongTerm,Hyderabad,5656,8965,25
122561,MGK_Sensex_report,LongTerm,NewYork,25525,3654,36
122562,MGK_Sensex_report,SIP,NewDelhi,26252,5656,45
122563,MGK_Sensex_report,SIP,NewDelhi,5500,25525,46
122564,MGK_Sensex_report,ShortTerm,California,5252,26252,13
122565,NSC_Sensex _report,ShortTerm,NewYork,17000,5500,11
122566,NSC_Sensex _report,ShortTerm,Hyderabad,4500,5252,53
122567,NSC_Sensex _report,ShortTerm,California,25432,17000,15
122568,NSC_Sensex _report,ShortTerm,California,25000,4500,26
122569,NSC_Sensex _report,SIP,NewYork,45000,25432,25
122570,NSC_Sensex _report,SIP,California,8965,25000,24
122571,NSC_Sensex _report,LongTerm,NewDelhi,3654,45000,23
122572,NSC_Sensex _report,LongTerm,California,17000,8965,22
122573,NSC_Sensex _report,ShortTerm,California,18500,3654,25
122574,NSC_Sensex _report,Daily,NewDelhi,5500,2365,12
122575,NSC_Sensex _report,Daily,California,28645,1254,15
122576,NSC_Sensex _report,SIP,NewDelhi,26000,12365,18
122577,NSC_Sensex _report,ShortTerm,Hyderabad,49356,45780,26
122578,NSC_Sensex _report,LongTerm,NewDelhi,9654,5523,15
122579,NSC_Sensex _report,ShortTerm,NewYork,5000,5252,26
122580,NSC_Sensex _report,LongTerm,Hyderabad,18500,17000,25
122581,NSC_Sensex _report,Daily,California,5500,5500,24
122582,NSC_Sensex _report,ShortTerm,Hyderabad,28645,5252,23
122583,NSC_Sensex _report,ShortTerm,NewYork,26000,17000,22
122584,LSA_Sensex_report,SIP,NewDelhi,49356,4500,25
122585,LSA_Sensex_report,SIP,NewDelhi,9654,25432,21
122586,LSA_Sensex_report,SIP,California,5000,5500,26
122587,LSA_Sensex_report,SIP,NewYork,45000,4532,17
122588,LSA_Sensex_report,SIP,Hyderabad,8965,4563,14
122589,LSA_Sensex_report,SIP,California,3654,2456,13
122590,LSA_Sensex_report,SIP,California,5656,3214,16
122591,LSA_Sensex_report,SIP,NewYork,25525,45000,25
122592,LSA_Sensex_report,SIP,California,26252,8965,24
122593,LSA_Sensex_report,SIP,NewDelhi,5632,3654,23
122594,LSA_Sensex_report,ShortTerm,NewYork,4521,5656,22
122595,LSA_Sensex_report,ShortTerm,California,6598,25525,21
122596,LSA_Sensex_report,ShortTerm,Hyderabad,5478,26252,20
122597,CDA_Sensex_report,ShortTerm,California,28645,5500,19
122598,CDA_Sensex_report,ShortTerm,NewYork,26000,5252,18
122599,CDA_Sensex_report,SIP,California,49356,17000,17
122600,CDA_Sensex_report,SIP,NewDelhi,9654,4500,16
122601,CDA_Sensex_report,SIP,California,5000,25432,15
122602,CDA_Sensex_report,ShortTerm,California,4500,5321,14
122603,CDA_Sensex_report,ShortTerm,NewDelhi,25432,5500,13
122604,CDA_Sensex_report,Daily,California,25000,5252,15
122605,CDA_Sensex_report,SIP,NewDelhi,45000,17000,12
122606,CDA_Sensex_report,SIP,Hyderabad,8965,4500,25
122607,CDA_Sensex_report,ShortTerm,NewDelhi,3654,25432,27
122608,CDA_Sensex_report,ShortTerm,NewYork,45000,25000,22
122609,CDA_Sensex_report,ShortTerm,Hyderabad,8965,45000,5
122610,CDA_Sensex_report,SIP,California,3654,8965,25
122611,CDA_Sensex_report,SIP,Hyderabad,5656,3654,36
122612,CDA_Sensex_report,LongTerm,NewYork,25525,5656,45
122613,CDA_Sensex_report,LongTerm,NewDelhi,26252,25525,46
122614,CDA_Sensex_report,ShortTerm,NewDelhi,5500,26252,13
122615,CDA_Sensex_report,Daily,California,49356,5500,11
122616,CDA_Sensex_report,Daily,California,9654,5252,53
122617,CDA_Sensex_report,SIP,Hyderabad,5000,17000,15
122618,CDA_Sensex_report,ShortTerm,NewYork,4500,4500,26
122619,CDA_Sensex_report,LongTerm,California,25432,25432,25
122620,NSC_Sensex _report,ShortTerm,California,25000,25000,24
122621,NSC_Sensex _report,LongTerm,NewDelhi,45000,45000,23
122622,NSC_Sensex _report,Daily,California,8965,8965,22
122623,NSC_Sensex _report,Daily,California,3654,3654,25
122624,NSC_Sensex _report,SIP,NewDelhi,5656,2365,12
122625,NSC_Sensex _report,ShortTerm,California,4532,1254,15
122626,NSC_Sensex _report,SIP,NewDelhi,4563,12365,18
122627,NSC_Sensex _report,ShortTerm,Hyderabad,2456,45780,26
122628,NSC_Sensex _report,ShortTerm,NewDelhi,3214,5523,15
122629,NSC_Sensex _report,Daily,NewYork,865,5252,26
122630,LSA_Sensex_report,SIP,Hyderabad,17000,17000,25
122631,LSA_Sensex_report,SIP,California,53220,5500,24
122632,LSA_Sensex_report,SIP,Hyderabad,4532,5252,23
122633,LSA_Sensex_report,ShortTerm,NewYork,4500,17000,22
122634,LSA_Sensex_report,ShortTerm,NewDelhi,25432,4500,25
122635,LSA_Sensex_report,ShortTerm,NewDelhi,25000,25432,21
122636,LSA_Sensex_report,ShortTerm,California,45000,5500,26
122637,LSA_Sensex_report,ShortTerm,NewYork,8965,4532,17
122638,LSA_Sensex_report,SIP,Hyderabad,3654,4563,14
122639,LSA_Sensex_report,ShortTerm,California,5656,2456,13
122640,LSA_Sensex_report,SIP,California,4532,3214,16
122641,MGK_Sensex_report,ShortTerm,NewYork,4563,865,11
122642,NSC_Sensex _report,Daily,NewDelhi,25525,25600,10
122643,NSC_Sensex _report,SIP,California,26252,27000,15
122644,NSC_Sensex _report,ShortTerm,NewYork,5500,6000,12
122645,NSC_Sensex _report,SIP,NewDelhi,5252,65000,25
122646,NSC_Sensex _report,ShortTerm,California,17000,18500,27
122647,NSC_Sensex _report,ShortTerm,NewYork,4500,5500,22
122648,LSA_Sensex_report,Daily,Hyderabad,25432,28645,5
122649,LSA_Sensex_report,SIP,California,25000,26000,25
122650,LSA_Sensex_report,SIP,California,45000,49356,36
122651,LSA_Sensex_report,SIP,NewYork,8965,9654,45
122652,LSA_Sensex_report,SIP,Hyderabad,3654,5000,46
122653,LSA_Sensex_report,SIP,Hyderabad,5656,6464,13
122654,LSA_Sensex_report,ShortTerm,NewYork,25525,25600,11
122655,LSA_Sensex_report,ShortTerm,NewDelhi,26252,27000,53
122656,LSA_Sensex_report,Daily,Hyderabad,5500,6000,15
122657,LSA_Sensex_report,LongTerm,California,5252,65000,26
122658,LSA_Sensex_report,ShortTerm,California,17000,18500,25
122659,MGK_Sensex_report,ShortTerm,California,4500,5500,24
122660,MGK_Sensex_report,ShortTerm,Hyderabad,25432,28645,23
122661,MGK_Sensex_report,ShortTerm,NewYork,25000,26000,22
122662,MGK_Sensex_report,LongTerm,California,45000,49356,21
122663,MGK_Sensex_report,LongTerm,California,8965,9654,20
122664,MGK_Sensex_report,SIP,NewDelhi,3654,5000,19
122665,MGK_Sensex_report,SIP,NewDelhi,5656,6464,18
122666,MGK_Sensex_report,ShortTerm,Hyderabad,4532,5623,17
122667,MGK_Sensex_report,ShortTerm,Hyderabad,4563,5368,16
122668,MGK_Sensex_report,ShortTerm,NewYork,2456,5632,15
122669,MGK_Sensex_report,ShortTerm,NewDelhi,3214,8956,14
122670,MGK_Sensex_report,ShortTerm,Hyderabad,865,5432,13
122671,MGK_Sensex_report,SIP,NewDelhi,17000,18500,15
122672,MGK_Sensex_report,ShortTerm,California,4500,5500,12
122673,MGK_Sensex_report,SIP,NewYork,25432,28645,25
122674,MGK_Sensex_report,ShortTerm,NewDelhi,25000,26000,27
122675,MGK_Sensex_report,ShortTerm,California,45000,49356,22
122676,MGK_Sensex_report,Daily,NewYork,8965,9654,5
122677,MGK_Sensex_report,SIP,Hyderabad,3654,5000,25
122678,MGK_Sensex_report,SIP,California,5656,6464,36
122679,MGK_Sensex_report,SIP,California,25525,25600,45
122680,NSC_Sensex _report,SIP,NewYork,26252,27000,46
122681,NSC_Sensex _report,SIP,Hyderabad,5500,6000,13
122682,NSC_Sensex _report,ShortTerm,Hyderabad,5252,65000,11
122683,NSC_Sensex _report,ShortTerm,NewYork,17000,18500,53
122684,NSC_Sensex _report,Daily,NewDelhi,4500,5500,15
122685,NSC_Sensex _report,LongTerm,Hyderabad,25432,28645,26
122686,NSC_Sensex _report,ShortTerm,California,25000,26000,25
122687,NSC_Sensex _report,ShortTerm,California,45000,49356,24
122688,NSC_Sensex _report,ShortTerm,California,8965,9654,23
122689,NSC_Sensex _report,ShortTerm,Hyderabad,3654,5000,22
122690,NSC_Sensex _report,LongTerm,NewYork,17000,18500,25
122691,NSC_Sensex _report,LongTerm,California,4500,5500,27
122692,NSC_Sensex _report,SIP,California,25432,28645,22
122693,NSC_Sensex _report,SIP,NewDelhi,25000,26000,5
122694,NSC_Sensex _report,ShortTerm,NewDelhi,45000,49356,25
122695,NSC_Sensex _report,ShortTerm,Hyderabad,8965,9654,36
122696,NSC_Sensex _report,ShortTerm,NewDelhi,3654,5000,45
122697,NSC_Sensex _report,ShortTerm,NewYork,5656,6464,46
122698,NSC_Sensex _report,ShortTerm,Hyderabad,25525,25600,13
122699,LSA_Sensex_report,SIP,California,26252,27000,11
122700,LSA_Sensex_report,SIP,Hyderabad,5500,6000,53
122701,LSA_Sensex_report,LongTerm,NewYork,5252,65000,15
122702,LSA_Sensex_report,LongTerm,NewDelhi,17000,18500,26
122703,LSA_Sensex_report,ShortTerm,Hyderabad,4500,5500,25
122704,LSA_Sensex_report,Daily,Hyderabad,25432,28645,24
122705,LSA_Sensex_report,Daily,California,25000,26000,23
122706,LSA_Sensex_report,SIP,California,45000,49356,22
122707,LSA_Sensex_report,ShortTerm,NewDelhi,8965,9654,25
122708,LSA_Sensex_report,LongTerm,NewDelhi,3654,5000,21
122709,LSA_Sensex_report,ShortTerm,NewYork,5656,6464,26
122710,LSA_Sensex_report,LongTerm,Hyderabad,4532,5623,17
122711,LSA_Sensex_report,Daily,Kolkata,4563,5368,14
122712,CDA_Sensex_report,ShortTerm,Hyderabad,2456,5632,13
122713,CDA_Sensex_report,ShortTerm,Kolkata,3214,8956,16
122714,CDA_Sensex_report,SIP,California,25100,26000,11
122715,CDA_Sensex_report,SIP,NewYork,26000,27000,15
122716,CDA_Sensex_report,SIP,NewDelhi,29822,30000,16
122717,CDA_Sensex_report,SIP,California,26722,35000,43
122718,CDA_Sensex_report,SIP,NewYork,45000,21000,21
122719,CDA_Sensex_report,SIP,Hyderabad,8965,13000,22
122720,CDA_Sensex_report,SIP,California,3654,19000,23
122721,CDA_Sensex_report,SIP,California,5656,18000,25
122722,CDA_Sensex_report,SIP,NewYork,4532,21000,26
122723,CDA_Sensex_report,SIP,California,4563,16005,25
122724,CDA_Sensex_report,ShortTerm,NewDelhi,45000,49356,25
122725,CDA_Sensex_report,ShortTerm,Hyderabad,8965,9654,36
122726,CDA_Sensex_report,ShortTerm,NewDelhi,3652,5000,54
122727,CDA_Sensex_report,ShortTerm,NewYork,5656,6464,46
122728,CDA_Sensex_report,ShortTerm,Hyderabad,25525,25600,13
122729,CDA_Sensex_report,SIP,California,26252,27000,11
122730,CDA_Sensex_report,SIP,Hyderabad,5523,5668,53
122731,CDA_Sensex_report,LongTerm,NewYork,5252,65000,15
122732,CDA_Sensex_report,LongTerm,NewDelhi,17000,18500,26
122733,CDA_Sensex_report,ShortTerm,Hyderabad,4500,5500,25
122734,CDA_Sensex_report,Daily,Hyderabad,25432,28645,24
122735,NSC_Sensex _report,Daily,California,25000,26000,23
122736,NSC_Sensex _report,SIP,California,45000,49356,22
122737,NSC_Sensex _report,ShortTerm,NewDelhi,8965,9654,25
122738,NSC_Sensex _report,LongTerm,California,4563,9654,23
122739,NSC_Sensex _report,LongTerm,NewDelhi,45000,5000,25
122740,NSC_Sensex _report,Daily,Hyderabad,8965,6464,26
122741,NSC_Sensex _report,SIP,NewDelhi,3652,25600,25
122742,NSC_Sensex _report,ShortTerm,NewYork,5656,27000,25
122743,NSC_Sensex _report,SIP,Hyderabad,25525,5668,36
122744,LSA_Sensex_report,LongTerm,California,26252,65000,54
122745,LSA_Sensex_report,ShortTerm,Hyderabad,5523,18500,46
122746,LSA_Sensex_report,ShortTerm,NewYork,5252,5500,13
122747,LSA_Sensex_report,ShortTerm,NewDelhi,17000,28645,11
122748,LSA_Sensex_report,ShortTerm,NewDelhi,5500,26000,53
122749,LSA_Sensex_report,LongTerm,California,5252,18500,15
122750,LSA_Sensex_report,LongTerm,NewYork,17000,5500,10
122751,LSA_Sensex_report,SIP,Hyderabad,4500,28645,15
122752,LSA_Sensex_report,SIP,California,25432,26000,12
122753,LSA_Sensex_report,ShortTerm,California,25000,49356,25
122754,LSA_Sensex_report,ShortTerm,NewYork,45000,9654,27
122755,MGK_Sensex_report,ShortTerm,California,8965,5000,22
122756,MGK_Sensex_report,ShortTerm,NewDelhi,3654,18500,5
122757,MGK_Sensex_report,ShortTerm,Hyderabad,5656,5500,25
122758,MGK_Sensex_report,SIP,Hyderabad,25525,28645,36
122759,MGK_Sensex_report,SIP,California,26252,26000,45
122760,MGK_Sensex_report,LongTerm,California,5500,49356,46
122761,MGK_Sensex_report,LongTerm,NewDelhi,5252,9654,13
122762,MGK_Sensex_report,ShortTerm,NewDelhi,17000,5000,11
122763,MGK_Sensex_report,Daily,NewYork,4500,6464,53
122764,MGK_Sensex_report,Daily,Hyderabad,25432,25600,15
122765,MGK_Sensex_report,SIP,Kolkata,25000,27000,26
122766,MGK_Sensex_report,ShortTerm,Hyderabad,45000,6000,25
122767,MGK_Sensex_report,LongTerm,Kolkata,8965,65000,24
122768,MGK_Sensex_report,ShortTerm,Kolkata,3654,18500,23
122769,MGK_Sensex_report,SIP,Hyderabad,5656,5500,22
122770,MGK_Sensex_report,SIP,NewDelhi,4532,28645,21
122771,MGK_Sensex_report,ShortTerm,California,4563,26000,20
122772,MGK_Sensex_report,ShortTerm,NewYork,2456,49356,19
122773,MGK_Sensex_report,ShortTerm,Hyderabad,3214,9654,18
122774,MGK_Sensex_report,ShortTerm,California,865,5000,17
122775,MGK_Sensex_report,ShortTerm,California,17000,2456,16
122776,NSC_Sensex _report,SIP,NewYork,4500,3214,15
122777,NSC_Sensex _report,ShortTerm,California,25432,865,14
122778,NSC_Sensex _report,SIP,NewDelhi,25000,17000,13
122779,NSC_Sensex _report,ShortTerm,Hyderabad,45000,4500,15
122780,NSC_Sensex _report,ShortTerm,Hyderabad,8965,25432,12
122781,NSC_Sensex _report,Daily,California,3654,25000,25
122782,NSC_Sensex _report,SIP,California,5656,45000,27
122783,NSC_Sensex _report,SIP,NewDelhi,25525,8965,22
122784,NSC_Sensex _report,SIP,NewDelhi,26252,3654,5
122785,NSC_Sensex _report,SIP,NewYork,5500,5656,25
122786,NSC_Sensex _report,SIP,Hyderabad,5252,25525,36
122787,NSC_Sensex _report,ShortTerm,Kolkata,17000,26252,45
122788,NSC_Sensex _report,ShortTerm,Hyderabad,4500,5500,46
122789,NSC_Sensex _report,Daily,Kolkata,25432,5252,13
122790,NSC_Sensex _report,Daily,California,25000,17000,11
122791,NSC_Sensex _report,SIP,California,45000,4500,53
122792,NSC_Sensex _report,ShortTerm,NewDelhi,8965,25432,15
122793,NSC_Sensex _report,SIP,California,3654,5321,26
122794,NSC_Sensex _report,ShortTerm,NewYork,17000,5500,25
122795,LSA_Sensex_report,ShortTerm,Hyderabad,18500,5252,24
122796,LSA_Sensex_report,Daily,California,5500,17000,23
122797,LSA_Sensex_report,SIP,California,28645,4500,22
122798,LSA_Sensex_report,SIP,NewYork,26000,25432,25
122799,LSA_Sensex_report,SIP,California,49356,25000,27
122800,LSA_Sensex_report,SIP,NewDelhi,9654,45000,22
122801,LSA_Sensex_report,SIP,Hyderabad,5000,8965,5
122802,LSA_Sensex_report,ShortTerm,NewDelhi,18500,3654,25
122803,LSA_Sensex_report,ShortTerm,California,5500,5656,36
122804,LSA_Sensex_report,Daily,NewYork,28645,25525,45
122805,LSA_Sensex_report,LongTerm,NewDelhi,26000,26252,46
122806,LSA_Sensex_report,ShortTerm,California,49356,5500,13
122807,LSA_Sensex_report,ShortTerm,NewYork,9654,5252,11
122808,CDA_Sensex_report,ShortTerm,Hyderabad,5000,17000,53
122809,CDA_Sensex_report,ShortTerm,California,6464,4500,15
122810,CDA_Sensex_report,LongTerm,California,25600,25432,26
122811,CDA_Sensex_report,LongTerm,NewYork,27000,25000,25
122812,CDA_Sensex_report,SIP,Hyderabad,6000,45000,24
122813,CDA_Sensex_report,SIP,Hyderabad,65000,8965,23
122814,CDA_Sensex_report,ShortTerm,NewYork,18500,3654,22
122815,CDA_Sensex_report,ShortTerm,NewDelhi,5500,5656,25
122816,CDA_Sensex_report,ShortTerm,Hyderabad,28645,4532,21
122817,CDA_Sensex_report,ShortTerm,California,26000,4563,26
122818,CDA_Sensex_report,ShortTerm,California,49356,2456,17
122819,CDA_Sensex_report,SIP,California,9654,3214,14
122820,CDA_Sensex_report,ShortTerm,Hyderabad,5000,865,13
122821,CDA_Sensex_report,SIP,NewYork,4500,17000,16
122822,CDA_Sensex_report,ShortTerm,California,25432,4500,11
122823,CDA_Sensex_report,ShortTerm,California,25000,25432,15
122824,CDA_Sensex_report,Daily,NewDelhi,45000,25000,16
122825,CDA_Sensex_report,SIP,California,8965,45000,43
122826,CDA_Sensex_report,SIP,California,3654,8965,21
122827,CDA_Sensex_report,SIP,NewDelhi,5656,3654,22
122828,CDA_Sensex_report,SIP,California,4532,5656,23
122829,CDA_Sensex_report,SIP,NewDelhi,4563,25525,25
122830,CDA_Sensex_report,ShortTerm,Hyderabad,2456,26252,26
122831,NSC_Sensex _report,ShortTerm,NewDelhi,3214,5500,25
122832,NSC_Sensex _report,Daily,NewDelhi,25525,25600,10
122833,NSC_Sensex _report,SIP,California,26252,27000,15
122834,NSC_Sensex _report,ShortTerm,NewYork,5500,6000,12
122835,NSC_Sensex _report,SIP,NewDelhi,5252,65000,25
122836,NSC_Sensex _report,ShortTerm,California,17000,18500,27
122837,NSC_Sensex _report,ShortTerm,NewYork,4500,5500,22
122838,LSA_Sensex_report,Daily,Hyderabad,25432,28645,5
122839,LSA_Sensex_report,SIP,California,25000,26000,25
122840,LSA_Sensex_report,SIP,California,45000,49356,36
122841,LSA_Sensex_report,SIP,NewYork,8965,9654,45
122842,LSA_Sensex_report,SIP,Hyderabad,3654,5000,46
122843,LSA_Sensex_report,SIP,Hyderabad,5656,6464,13
122844,LSA_Sensex_report,ShortTerm,NewYork,25525,25600,11
122845,LSA_Sensex_report,ShortTerm,NewDelhi,26252,27000,53
122846,LSA_Sensex_report,Daily,Hyderabad,5500,6000,15
122847,LSA_Sensex_report,LongTerm,California,5252,65000,26
122848,LSA_Sensex_report,ShortTerm,California,17000,18500,25
122849,MGK_Sensex_report,ShortTerm,California,4500,5500,24
122850,MGK_Sensex_report,ShortTerm,Hyderabad,25432,28645,23
122851,MGK_Sensex_report,ShortTerm,NewYork,25000,26000,22
122852,MGK_Sensex_report,LongTerm,California,45000,49356,21
122853,MGK_Sensex_report,LongTerm,California,8965,9654,20
122854,MGK_Sensex_report,SIP,NewDelhi,3654,5000,19
122855,MGK_Sensex_report,SIP,NewDelhi,5656,6464,18
122856,MGK_Sensex_report,ShortTerm,Hyderabad,4532,5623,17
122857,MGK_Sensex_report,ShortTerm,Hyderabad,4563,5368,16
122858,MGK_Sensex_report,ShortTerm,NewYork,2456,5632,15
122859,MGK_Sensex_report,ShortTerm,NewDelhi,3214,8956,14
122860,MGK_Sensex_report,ShortTerm,Hyderabad,865,5432,13
122861,MGK_Sensex_report,SIP,NewDelhi,17000,18500,15
122862,MGK_Sensex_report,ShortTerm,California,4500,5500,12
122863,MGK_Sensex_report,SIP,NewYork,25432,28645,25
122864,MGK_Sensex_report,ShortTerm,NewDelhi,25000,26000,27
122865,MGK_Sensex_report,ShortTerm,California,45000,49356,22
122866,MGK_Sensex_report,Daily,NewYork,8965,9654,5
122867,MGK_Sensex_report,SIP,Hyderabad,3654,5000,25
122868,MGK_Sensex_report,SIP,California,5656,6464,36
122869,MGK_Sensex_report,SIP,California,25525,25600,45
122870,NSC_Sensex _report,SIP,NewYork,26252,27000,46
122871,NSC_Sensex _report,SIP,Hyderabad,5500,6000,13
122872,NSC_Sensex _report,ShortTerm,Hyderabad,5252,65000,11
122873,NSC_Sensex _report,ShortTerm,NewYork,17000,18500,53
122874,NSC_Sensex _report,Daily,NewDelhi,4500,5500,15
122875,NSC_Sensex _report,LongTerm,Hyderabad,25432,28645,26
122876,NSC_Sensex _report,ShortTerm,California,25000,26000,25
122877,NSC_Sensex _report,ShortTerm,California,45000,49356,24
122878,NSC_Sensex _report,ShortTerm,California,8965,9654,23
122879,NSC_Sensex _report,ShortTerm,Hyderabad,3654,5000,22
122880,NSC_Sensex _report,LongTerm,NewYork,17000,18500,25
122881,NSC_Sensex _report,LongTerm,California,4500,5500,27
122882,NSC_Sensex _report,SIP,California,25432,28645,22
122883,NSC_Sensex _report,SIP,NewDelhi,25000,26000,5
122884,NSC_Sensex _report,ShortTerm,NewDelhi,45000,49356,25
122885,NSC_Sensex _report,ShortTerm,Hyderabad,8965,9654,36
122886,NSC_Sensex _report,ShortTerm,NewDelhi,3654,5000,45
122887,NSC_Sensex _report,ShortTerm,NewYork,5656,6464,46
122888,NSC_Sensex _report,ShortTerm,Hyderabad,25525,25600,13
122889,LSA_Sensex_report,SIP,California,26252,27000,11
122890,LSA_Sensex_report,SIP,Hyderabad,5500,6000,53
122891,LSA_Sensex_report,LongTerm,NewYork,5252,65000,15
122892,LSA_Sensex_report,LongTerm,NewDelhi,17000,18500,26
122893,LSA_Sensex_report,ShortTerm,Hyderabad,4500,5500,25
122894,LSA_Sensex_report,Daily,Hyderabad,25432,28645,24
122895,LSA_Sensex_report,Daily,California,25000,26000,23
122896,LSA_Sensex_report,SIP,California,45000,49356,22
122897,LSA_Sensex_report,ShortTerm,NewDelhi,8965,9654,25
122898,LSA_Sensex_report,LongTerm,NewDelhi,3654,5000,21
122899,LSA_Sensex_report,ShortTerm,NewYork,5656,6464,26
122900,LSA_Sensex_report,LongTerm,Hyderabad,4532,5623,17
122901,LSA_Sensex_report,Daily,Kolkata,4563,5368,14
122902,CDA_Sensex_report,ShortTerm,Hyderabad,2456,5632,13
122903,CDA_Sensex_report,ShortTerm,Kolkata,3214,8956,16
122904,CDA_Sensex_report,SIP,California,25100,26000,11
122905,CDA_Sensex_report,SIP,NewYork,26000,27000,15
122906,CDA_Sensex_report,SIP,NewDelhi,29822,30000,16
122907,CDA_Sensex_report,SIP,California,26722,35000,43
122908,CDA_Sensex_report,SIP,NewYork,45000,21000,21
122909,CDA_Sensex_report,SIP,Hyderabad,8965,13000,22
122910,CDA_Sensex_report,SIP,California,3654,19000,23
122911,CDA_Sensex_report,SIP,California,5656,18000,25
122912,CDA_Sensex_report,SIP,NewYork,4532,21000,26
122913,CDA_Sensex_report,SIP,California,4563,16005,25
122914,CDA_Sensex_report,ShortTerm,NewDelhi,45000,49356,25
122915,CDA_Sensex_report,ShortTerm,Hyderabad,8965,9654,36
122916,CDA_Sensex_report,ShortTerm,NewDelhi,3652,5000,54
122917,CDA_Sensex_report,ShortTerm,NewYork,5656,6464,46
122918,CDA_Sensex_report,ShortTerm,Hyderabad,25525,25600,13
122919,CDA_Sensex_report,SIP,California,26252,27000,11
122920,CDA_Sensex_report,SIP,Hyderabad,5523,5668,53
122921,CDA_Sensex_report,LongTerm,NewYork,5252,65000,15
122922,CDA_Sensex_report,LongTerm,NewDelhi,17000,18500,26
122923,CDA_Sensex_report,ShortTerm,Hyderabad,4500,5500,25
122924,CDA_Sensex_report,Daily,Hyderabad,25432,28645,24
122925,NSC_Sensex _report,Daily,California,25000,26000,23
122926,NSC_Sensex _report,SIP,California,45000,49356,22
122927,NSC_Sensex _report,ShortTerm,NewDelhi,8965,9654,25
122928,NSC_Sensex _report,LongTerm,California,4563,9654,23
122929,NSC_Sensex _report,LongTerm,NewDelhi,45000,5000,25
122930,NSC_Sensex _report,Daily,Hyderabad,8965,6464,26
122931,NSC_Sensex _report,SIP,NewDelhi,3652,25600,25
122932,NSC_Sensex _report,ShortTerm,NewYork,5656,27000,25
122933,NSC_Sensex _report,SIP,Hyderabad,25525,5668,36
122934,LSA_Sensex_report,LongTerm,California,26252,65000,54
122935,LSA_Sensex_report,ShortTerm,Hyderabad,5523,18500,46
122936,LSA_Sensex_report,ShortTerm,NewYork,5252,5500,13
122937,LSA_Sensex_report,ShortTerm,NewDelhi,17000,28645,11
122938,LSA_Sensex_report,ShortTerm,NewDelhi,5500,26000,53
122939,LSA_Sensex_report,LongTerm,California,5252,18500,15
